Latitude,Longitude,count,zipcode
40.822681499000055,-73.86740779999997,1,10473
40.822684271,-73.818984928,1,10465
40.82268427100007,-73.81898492799998,4,10465
40.82268427100007,-73.81898492799996,6,10465
40.822685948,-73.842571295,1,10473
40.82269725,-73.949464987,17,10031
40.82269725000003,-73.94946498699994,3,10031
40.82269869,-73.94657089,82,10031
40.82269869000004,-73.94657088999998,17,10031
40.82269869000004,-73.94657088999996,15,10031
40.822700727,-73.913691643,10,10451
40.82270072700004,-73.91369164299994,8,10451
40.822704077,-73.807487954,5,10465
40.822704077000026,-73.80748795399995,1,10465
40.822706411,-73.870001962,11,10473
40.82270641100007,-73.87000196199995,3,10473
40.82270641100007,-73.87000196199993,3,10473
40.822711177,-73.876845177,23,10473
40.82271117700003,-73.87684517699995,3,10473
40.822715575,-73.81794788,13,10465
40.82271557500008,-73.81794787999998,5,10465
40.82271557500008,-73.81794787999996,1,10465
40.822717029,-73.847315234,18,10473
40.822717029000046,-73.84731523399995,2,10473
40.82272254,-73.903141347,51,10456
40.82272254000002,-73.90314134699997,16,10456
40.822730251,-73.82749368,47,10465
40.822730251000046,-73.82749367999998,17,10465
40.822737527,-73.861370184,31,10473
40.82273752700007,-73.86137018399995,18,10473
40.822738985,-73.807025374,1,10465
40.82273898500005,-73.80702537399996,1,10465
40.82273898500006,-73.80702537399996,2,10465
40.82274179,-73.869734523,1,10473
40.82274541600003,-73.88337761399998,1,10472
40.822745833,-73.947622266,3,10031
40.822745833000056,-73.94762226599995,1,10031
40.822758665,-73.910483129,53,10451
40.82275866500004,-73.91048312899994,41,10451
40.822764915,-73.9114695,3,10451
40.82276586,-73.912708794,19,10451
40.82276586000006,-73.91270879399997,3,10451
40.822772446,-73.907086788,67,10456
40.822772446000045,-73.90708678799997,38,10456
40.822778118,-73.80909919,1,10465
40.822783381,-73.858447081,11,10473
40.82278338100008,-73.85844708099995,3,10473
40.822802482,-73.900326617,246,10459
40.82280248200004,-73.90032661699998,63,10459
40.82280248200004,-73.90032661699996,61,10459
40.822811283,-73.897837171,55,10459
40.82281128300008,-73.89783717099994,21,10459
40.822812667,-73.909341313,40,10456
40.82281266700004,-73.90934131299997,6,10456
40.82281266700005,-73.90934131299997,8,10456
40.822823295,-73.855224099,1,10473
40.822828896,-73.869094831,8,10473
40.82282889600003,-73.86909483099998,3,10473
40.822837337,-73.916571116,19,10451
40.82283733700007,-73.91657111599994,8,10451
40.82283733700008,-73.91657111599993,6,10451
40.822843728,-73.903643392,176,10456
40.82284372800007,-73.90364339199994,50,10456
40.822844655,-73.941917086,71,10030
40.82284465500004,-73.941917086,34,10030
40.822846979,-73.819475869,9,10465
40.82284697900008,-73.81947586899997,2,10465
40.822848255,-73.92875813,26,10451
40.822848255000046,-73.92875812999995,23,10451
40.822854987,-73.852080618,18,10473
40.82285498700002,-73.85208061799993,2,10473
40.822861142,-73.919165302,237,10451
40.82286114200008,-73.91916530199995,100,10451
40.822862677,-73.860452192,26,10473
40.822862677000046,-73.86045219199997,17,10473
40.822874107,-73.817528324,1,10465
40.82287410700008,-73.81752832399997,1,10465
40.822889328,-73.848929903,17,10473
40.82288932800003,-73.84892990299994,7,10473
40.822891415,-73.895372902,26,10459
40.82289141500007,-73.89537290199996,8,10459
40.822892744,-73.950899244,50,10031
40.82289274400005,-73.95089924399997,12,10031
40.82289274400006,-73.95089924399997,8,10031
40.822894703,-73.955737202,6,10031
40.82289470300003,-73.95573720199997,1,10031
40.822911563,-73.9499815,19,10031
40.82291156300005,-73.94998149999996,14,10031
40.82291162400003,-73.88217776699997,1,10473
40.822912308,-73.870041304,266,10473
40.82291230800007,-73.87004130399998,183,10473
40.822917274,-73.867172478,63,10473
40.82291727400008,-73.86717247799999,12,10473
40.822918276,-73.952886438,27,10031
40.822918276000046,-73.95288643799995,15,10031
40.822924521,-73.912007642,35,10451
40.82292452100006,-73.91200764199994,14,10451
40.822937021,-73.940052637,162,10039
40.82293702100003,-73.94005263699995,77,10039
40.82293874800007,-73.93812684499994,1,10039
40.822941495,-73.938130455,21,10039
40.82294149500007,-73.93813045499998,13,10039
40.82294149500007,-73.93813045499996,6,10039
40.822942606,-73.951983142,53,10031
40.82294260600002,-73.95198314199997,6,10031
40.822942606000026,-73.95198314199996,11,10031
40.822951104,-73.914507884,5,10451
40.822951104000026,-73.914507884,10,10451
40.822952346,-73.943217714,9,10030
40.82295234600008,-73.94321771399994,1,10030
40.822954113,-73.868180466,9,10473
40.82295411300004,-73.86818046599996,7,10473
40.822975855,-73.86799254,1,10473
40.822985062,-73.859523363,62,10473
40.82298506200004,-73.85952336299994,11,10473
40.822989414,-73.82826983,7,10465
40.82298941400006,-73.82826982999995,3,10465
40.822991576,-73.89687219,81,10459
40.82299157600005,-73.89687218999995,39,10459
40.822992789,-73.85687854,37,10473
40.82299278900008,-73.85687853999997,15,10473
40.82299278900008,-73.85687853999997,19,10473
40.823000297,-73.867764865,23,10473
40.82300029700008,-73.86776486499997,11,10473
40.823003445,-73.953088713,33,10031
40.82300344500004,-73.95308871299994,5,10031
40.82300344500004,-73.95308871299993,9,10031
40.823006544,-73.90808007,138,10456
40.82300654400007,-73.90808006999998,73,10456
40.823010048,-73.949237122,182,10031
40.82301004800007,-73.94923712199994,77,10031
40.823032222,-73.909312109,19,10456
40.823032222000045,-73.90931210899998,11,10456
40.823032613,-73.817094313,1,10465
40.823034341,-73.948315758,21,10031
40.82303434100004,-73.94831575799998,12,10031
40.82303434100004,-73.94831575799996,9,10031
40.823038163,-73.917210387,241,10451
40.82303816300004,-73.91721038699995,84,10451
40.823040086,-73.811508396,8,10465
40.82304008600005,-73.81150839599997,2,10465
40.823043914,-73.867504632,3,10473
40.82304391400004,-73.86750463199996,1,10473
40.823046444,-73.909948,80,10451
40.823046444000056,-73.90994799999999,51,10451
40.823053367,-73.881220039,5,10473
40.823055808,-73.904528301,137,10456
40.82305580800004,-73.90452830099997,37,10456
40.82305580800005,-73.90452830099997,33,10456
40.823055882,-73.947394395,32,10031
40.82305588200006,-73.94739439499993,24,10031
40.823056252,-73.942422738,287,10030
40.82305625200007,-73.94242273799993,156,10030
40.82306161,-73.850548193,32,10473
40.823061610000025,-73.85054819299995,18,10473
40.823084122,-73.912542172,6,10451
40.82308412200007,-73.91254217199997,4,10451
40.82308412200008,-73.91254217199997,3,10451
40.82308573,-73.891791989,27,10459
40.82308573000005,-73.89179198899996,4,10459
40.82308573000006,-73.89179198899996,1,10459
40.823090204,-73.90298906,148,10456
40.82309020400004,-73.90298905999998,67,10456
40.823090233,-73.867208264,21,10473
40.82309023300007,-73.86720826399994,7,10473
40.823100787,-73.956340456,35,10031
40.82310078700005,-73.95634045599996,15,10031
40.823101299,-73.869690461,1031,10473
40.82310129900002,-73.86969046099993,368,10473
40.823102396,-73.911313685,5,10451
40.82310239600001,-73.91131368499998,4,10451
40.82310239600002,-73.91131368499998,1,10451
40.823112545,-73.882722994,8,10472
40.82311254500007,-73.88272299399993,3,10472
40.823116479,-73.954335162,216,10031
40.82311647900008,-73.95433516199995,77,10031
40.823117641,-73.824114397,457,10465
40.82311764100007,-73.82411439699997,53,10465
40.82311764100008,-73.82411439699996,64,10465
40.823118759,-73.880753828,12,10473
40.82311875900008,-73.88075382799997,1,10473
40.82311875900008,-73.88075382799997,1,10473
40.823120769,-73.891109051,71,10459
40.82312076900007,-73.89110905099994,16,10459
40.82312076900007,-73.89110905099993,14,10459
40.823127474,-73.821581565,1,10465
40.823128619,-73.950498013,6,10031
40.823128619000045,-73.95049801299997,4,10031
40.82312861900005,-73.95049801299997,3,10031
40.823129793,-73.88349256,8,10472
40.82312979300008,-73.88349255999998,3,10472
40.823133927,-73.864657307,43,10473
40.82313392700007,-73.86465730699997,6,10473
40.823141859,-73.928627743,2,10451
40.82314185900003,-73.92862774299994,12,10451
40.823143485,-73.894884734,27,10459
40.82314348500006,-73.89488473399997,5,10459
40.823153055,-73.890422503,35,10459
40.823153055000034,-73.89042250299997,9,10459
40.823153742,-73.921567677,36,10451
40.823153742000045,-73.92156767699998,29,10451
40.823155596,-73.916393674,36,10451
40.82315559600005,-73.91639367399995,10,10451
40.823174565,-73.889952761,47,10459
40.823174565000045,-73.88995276099996,8,10459
40.823178668000025,-73.88029485299995,2,10473
40.823179575,-73.927489567,9,10451
40.82317957500004,-73.92748956699995,5,10451
40.823180032,-73.866536043,197,10473
40.82318003200004,-73.86653604299994,75,10473
40.823181181,-73.882740939,1,10472
40.823182133,-73.941674712,77,10039
40.823182133000046,-73.94167471199995,43,10039
40.823183711,-73.827882724,5,10465
40.823190215,-73.868230582,1,10473
40.823193856000046,-73.81665668099998,2,10465
40.82319579700004,-73.87320946799997,1,10473
40.823198822,-73.889486627,7,10459
40.823198822000045,-73.88948662699994,2,10459
40.823199434,-73.855313609,2,10473
40.82319943400006,-73.85531360899995,1,10473
40.823203828,-73.86341786,98,10473
40.82320382800003,-73.86341785999997,24,10473
40.823211958,-73.868042655,25,10473
40.82321195800005,-73.86804265499995,8,10473
40.82321195800006,-73.86804265499995,2,10473
40.823212481,-73.915360247,23,10451
40.823212481000034,-73.91536024699997,9,10451
40.82321248100004,-73.91536024699997,16,10451
40.823213008,-73.955523816,28,10031
40.82321300800004,-73.95552381599998,10,10031
40.823215792,-73.937805018,79,10039
40.82321579200004,-73.93780501799995,32,10039
40.82321704,-73.910493352,2,10456
40.82321704000003,-73.91049335199995,3,10456
40.82321704000003,-73.91049335199993,7,10456
40.823221172,-73.898887963,12,10459
40.823221172000046,-73.89888796299994,4,10459
40.823223073,-73.889016879,35,10459
40.82322307300007,-73.88901687899995,17,10459
40.823232071,-73.905257901,57,10456
40.823232071000064,-73.90525790099997,14,10456
40.823233869,-73.852166492,3,10473
40.82323386900004,-73.85216649199998,1,10473
40.823247326,-73.888550744,10,10459
40.82324732600006,-73.88855074399999,10,10459
40.823258055,-73.882762482,28,10472
40.823258055000046,-73.88276248199998,7,10472
40.823258055000046,-73.88276248199996,8,10472
40.823267844,-73.942924781,26,10030
40.82326784400004,-73.942924781,16,10030
40.823268217,-73.849019371,15,10473
40.82326821700008,-73.84901937099994,3,10473
40.823268829,-73.888081,12,10459
40.82326882900002,-73.88808099999994,2,10459
40.82326882900003,-73.88808099999993,3,10459
40.823269365,-73.914337657,12,10451
40.82326936500005,-73.91433765699998,2,10451
40.82326936500005,-73.91433765699996,4,10451
40.823270624,-73.895856466,61,10459
40.82327062400003,-73.89585646599994,19,10459
40.823272294,-73.952763341,24,10031
40.82327229400005,-73.95276334099998,8,10031
40.823273246,-73.919732064,94,10451
40.82327324600004,-73.91973206399997,32,10451
40.823276061,-73.923883553,3,10451
40.82327606100006,-73.92388355299995,1,10451
40.823284621,-73.90916724,24,10451
40.82328462100002,-73.90916724,13,10451
40.82328462100003,-73.90916724,10,10451
40.823289993,-73.937978379,56,10039
40.82328999300006,-73.93797837899997,10,10039
40.82328999300007,-73.93797837899997,5,10039
40.823293074,-73.887611251,10,10459
40.82329307400005,-73.88761125099995,1,10459
40.823303806,-73.887358314,39,10459
40.82330380600007,-73.88735831399998,11,10459
40.82330396,-73.879369664,4,10473
40.82330396000003,-73.87936966399997,1,10473
40.823314506,-73.887072857,4,10459
40.82331450600003,-73.88707285699996,3,10459
40.823316011,-73.918095261,28,10451
40.82331601100003,-73.91809526099996,36,10451
40.823321646,-73.835892705,1,10465
40.82332164600007,-73.83589270499994,1,10465
40.823322845,-73.949009256,13,10031
40.823322845000064,-73.94900925599995,3,10031
40.823329831,-73.910825609,15,10451
40.82332983100008,-73.91082560899997,13,10451
40.823330797,-73.809697386,5,10465
40.82333079700004,-73.80969738599998,2,10465
40.82333441,-73.882274573,10,10472
40.82333441000002,-73.88227457299998,1,10472
40.82333441000002,-73.88227457299996,1,10472
40.823334504,-73.9133548,20,10451
40.82333450400005,-73.91335479999998,7,10451
40.82333450400006,-73.91335479999998,14,10451
40.823344995,-73.905734675,17,10456
40.82334499500007,-73.90573467499998,9,10456
40.82334499500007,-73.90573467499996,1,10456
40.823348717,-73.865256652,320,10473
40.82334871700005,-73.86525665199997,119,10473
40.823356168,-73.89946586,66,10459
40.82335616800003,-73.89946585999998,8,10459
40.82335616800003,-73.89946585999996,5,10459
40.823366865,-73.816714015,3,10465
40.823368675,-73.94716652,6,10031
40.82336867500004,-73.94716651999995,2,10031
40.823368948,-73.923229467,6,10451
40.823368948000045,-73.92322946699994,9,10451
40.823369981,-73.950096775,62,10031
40.82336998100004,-73.95009677499998,13,10031
40.82336998100004,-73.95009677499996,15,10031
40.823386133,-73.909112905,11,10451
40.82338613300004,-73.90911290499997,5,10451
40.823387291,-73.87017045,336,10473
40.82338729100008,-73.87017045,151,10473
40.823388821,-73.842735838,14,10473
40.82338882100004,-73.84273583799995,11,10473
40.823393034,-73.918337246,25,10451
40.82339303400005,-73.91833724599996,6,10451
40.823398294,-73.894392944,38,10459
40.82339829400007,-73.89439294399993,13,10459
40.823406105,-73.853784798,16,10473
40.82340610500006,-73.85378479799994,4,10473
40.823410763,-73.881786665,12,10472
40.82341076300003,-73.88178666499994,19,10472
40.823423869,-73.901583061,132,10456
40.82342386900008,-73.90158306099994,22,10456
40.82342386900008,-73.90158306099994,36,10456
40.823427074,-73.912361065,42,10451
40.82342707400005,-73.91236106499997,22,10451
40.823428929,-73.91119763,2,10451
40.823429247,-73.878444472,12,10473
40.82342924700004,-73.87844447199996,7,10473
40.823439874,-73.911154257,1,10451
40.82343987400003,-73.91115425699996,3,10451
40.823448085,-73.809252633,3,10465
40.823448085000045,-73.80925263299997,2,10465
40.823462946,-73.943383482,125,10030
40.82346294600006,-73.94338348199994,126,10030
40.82346294600006,-73.94338348199993,173,10030
40.823465811,-73.924436146,21,10451
40.82346581100006,-73.92443614599993,11,10451
40.823466175,-73.906240344,33,10456
40.82346617500008,-73.90624034399997,11,10456
40.823468467,-73.949352394,15,10031
40.823468467000055,-73.94935239399997,5,10031
40.823473478,-73.838454054,4,10465
40.82347347800004,-73.83845405399995,1,10465
40.8234748,-73.847486928,14,10473
40.82347480000004,-73.84748692799997,3,10473
40.823476236,-73.871163892,69,10473
40.82347623600003,-73.87116389199997,29,10473
40.8234766,-73.916216227,13,10451
40.82347660000005,-73.91621622699995,4,10451
40.82348854,-73.951350448,73,10031
40.82348854000002,-73.95135044799997,34,10031
40.823491159,-73.900040147,24,10459
40.82349115900007,-73.90004014699997,13,10459
40.82349121600004,-73.80877918599998,1,10465
40.823499964,-73.858618987,192,10470
40.823499964000064,-73.85861898699994,168,10470
40.823506529,-73.864078446,149,10473
40.82350652900004,-73.86407844599995,59,10473
40.823512511,-73.869252464,18,10473
40.82351251100005,-73.86925246399994,10,10473
40.823514602,-73.811311942,2,10465
40.823514602000046,-73.81131194199997,1,10465
40.823516864,-73.941428724,10,10039
40.823516864000055,-73.94142872399993,3,10039
40.82353057500006,-73.88085787199999,2,10472
40.823539556,-73.898883866,39,10459
40.82353955600007,-73.89888386599996,5,10459
40.82353955600007,-73.89888386599995,8,10459
40.823539619,-73.80817565,3,10465
40.82353961900003,-73.80817564999995,1,10465
40.823541142,-73.952434354,12,10031
40.82354114200007,-73.95243435399993,4,10031
40.823542613,-73.816767728,3,10465
40.823544207,-73.894876875,2,10459
40.823544692,-73.836401609,300,10465
40.82354469200004,-73.83640160899995,274,10465
40.823556045,-73.955386287,17,10031
40.82355604500003,-73.95538628699995,11,10031
40.823557086,-73.939589595,208,10039
40.82355708600005,-73.93958959499997,83,10039
40.8235572,-73.877454234,7,10473
40.82355720000004,-73.87745423399997,6,10473
40.823567036,-73.937656551,1,10039
40.82356703600004,-73.93765655099998,1,10039
40.82357528,-73.937674609,47,10039
40.82357528000005,-73.93767460899994,6,10039
40.82357528000006,-73.93767460899994,7,10039
40.823579961,-73.863507417,7,10473
40.823579961000064,-73.86350741699994,3,10473
40.823585394,-73.807644383,2,10465
40.823587626,-73.914167429,5,10451
40.82358762600006,-73.91416742899997,14,10451
40.8235901,-73.906749624,20,10456
40.82359010000005,-73.90674962399999,12,10456
40.823594344,-73.942678806,14,10039
40.82359434400007,-73.94267880599993,8,10039
40.823605096,-73.819842355,16,10465
40.82360509600005,-73.81984235499993,9,10465
40.823611342,-73.949695534,13,10031
40.82361134200005,-73.94969553399993,2,10031
40.8236155,-73.852255973,8,10473
40.82361550000007,-73.85225597299996,1,10473
40.82361550000008,-73.85225597299996,4,10473
40.823624426,-73.927817879,15,10451
40.82362442600004,-73.92781787899997,6,10451
40.82362631,-73.952633017,19,10031
40.82362631000007,-73.95263301699998,13,10031
40.82362825,-73.90985327,45,10451
40.82362825000007,-73.90985326999999,37,10451
40.823628513,-73.807167322,3,10465
40.82362851300008,-73.80716732199994,1,10465
40.823632337,-73.923073798,8,10451
40.82363233700005,-73.92307379799998,2,10451
40.82363233700005,-73.92307379799996,1,10451
40.823634329,-73.945905319,1,10031
40.82363432900007,-73.94590531899996,2,10031
40.823635642,-73.948781388,11,10031
40.823635642000056,-73.94878138799999,1,10031
40.823642532,-73.917953946,12,10451
40.82364253200007,-73.91795394599995,11,10451
40.823645269,-73.863030346,5,10473
40.823647106,-73.84910884,5,10473
40.82364710600008,-73.84910883999999,1,10473
40.82364710600008,-73.84910883999999,2,10473
40.823650361,-73.893904768,19,10459
40.823650361000034,-73.89390476799997,10,10459
40.823650383,-73.879932688,13,10472
40.82365038300002,-73.87993268799994,5,10472
40.82365038300003,-73.87993268799994,4,10472
40.823651491,-73.927210839,134,10451
40.82365149100008,-73.92721083899994,58,10451
40.823655302,-73.943845803,35,10030
40.82365530200008,-73.943845803,14,10030
40.823657187,-73.947860017,49,10031
40.82365718700004,-73.94786001699998,21,10031
40.823668378,-73.912057242,10,10456
40.82366837800004,-73.91205724199995,1,10456
40.82366837800004,-73.91205724199993,1,10456
40.823678621,-73.845958093,1,10473
40.823678621000056,-73.84595809299998,5,10473
40.823678726,-73.946942258,26,10031
40.823678726000026,-73.94694225799998,11,10031
40.823678837,-73.918835511,1,10451
40.823682942,-73.916891628,85,10451
40.82368294200006,-73.91689162799997,41,10451
40.823683125,-73.818841297,10,10465
40.82368312500005,-73.81884129699995,1,10465
40.82368312500006,-73.81884129699995,2,10465
40.82368557,-73.879459302,12,10472
40.82368557000007,-73.87945930199999,4,10472
40.823705777,-73.907244464,10,10456
40.82370577700004,-73.90724446399997,22,10456
40.82371057,-73.862549661,9,10473
40.82371057000006,-73.86254966099993,8,10473
40.823717437,-73.875864149,5,10473
40.82371743700002,-73.87586414899994,4,10473
40.82371743700003,-73.87586414899994,1,10473
40.823717482,-73.941930776,10,10039
40.82371748200006,-73.94193077599994,4,10039
40.82371808,-73.892932719,35,10459
40.82371808000005,-73.89293271899999,17,10459
40.82372076,-73.878989527,9,10472
40.82372076000007,-73.87898952699999,5,10472
40.823722867,-73.953846969,104,10031
40.82372286700007,-73.95384696899998,51,10031
40.823729063,-73.908910099,49,10456
40.82372906300003,-73.90891009899997,24,10456
40.823750996,-73.928319971,1,10452
40.82375099600006,-73.92831997099995,1,10452
40.823772033,-73.826685244,134,10465
40.82377203300007,-73.82668524399996,22,10465
40.82377203300008,-73.82668524399996,19,10465
40.823772171,-73.886356674,1,10459
40.823773146,-73.862087046,4,10473
40.82377925,-73.89992048,146,10456
40.82377925000003,-73.89992047999993,18,10456
40.82377925000004,-73.89992047999993,21,10456
40.823780657,-73.878526933,7,10472
40.82378065700004,-73.878526933,2,10472
40.823786028,-73.875838727,1,10473
40.823793548,-73.926159253,220,10451
40.823793548000026,-73.92615925299998,55,10451
40.823794865,-73.91604962,19,10451
40.823794865000025,-73.91604961999997,10,10451
40.823810179,-73.946309849,15,10031
40.82381017900008,-73.946309849,3,10031
40.823819381,-73.850723536,12,10473
40.82381938100008,-73.85072353599996,4,10473
40.8238242,-73.907742916,11,10456
40.82382420000005,-73.90774291599996,5,10456
40.823826901,-73.941200822,36,10039
40.82382690100008,-73.94120082199998,11,10039
40.823833011,-73.868695407,92,10473
40.82383301100003,-73.86869540699998,22,10473
40.82383301100003,-73.86869540699996,23,10473
40.82383393,-73.893550384,26,10459
40.82383393000004,-73.89355038399998,6,10459
40.823835721,-73.861624431,9,10473
40.82383572100008,-73.86162443099995,6,10473
40.823843298,-73.878064333,12,10472
40.82384329800004,-73.87806433299994,8,10472
40.823847653,-73.944300899,66,10031
40.82384765300003,-73.94430089899998,26,10031
40.823849008,-73.915023413,37,10451
40.823849008000025,-73.91502341299997,27,10451
40.82385615,-73.896860011,22,10459
40.82385615000004,-73.89686001099993,5,10459
40.823857936,-73.898876156,12,10459
40.82385793600001,-73.89887615599997,3,10459
40.82385793600002,-73.89887615599997,4,10459
40.823858195,-73.949305125,48,10031
40.82385819500007,-73.94930512499997,32,10031
40.823860352,-73.898500383,13,10459
40.82386035200005,-73.89850038299994,2,10459
40.823864611,-73.897112919,13,10459
40.82386461100003,-73.89711291899994,3,10459
40.823866077,-73.955075346,1,10031
40.82386862,-73.919402547,14,10451
40.82386862000004,-73.91940254699995,4,10451
40.82386862000004,-73.91940254699993,4,10451
40.82387066000007,-73.89774160099995,1,10459
40.823876276,-73.891862968,222,10459
40.82387627600008,-73.89186296799994,102,10459
40.823877656,-73.896354134,5,10459
40.82387765600004,-73.89635413399996,6,10459
40.823885168,-73.844429242,8,10473
40.82388516800006,-73.84442924199995,1,10473
40.823892026,-73.917567029,1,10451
40.82389202600008,-73.91756702899994,1,10451
40.823892169,-73.914004444,124,10451
40.82389216900003,-73.91400444399994,49,10451
40.82389515700004,-73.95230402599998,5,10031
40.823895158,-73.95230764,24,10031
40.82389515800003,-73.95230763999997,4,10031
40.823898298,-73.861165428,4,10473
40.82389829800008,-73.86116542799994,3,10473
40.823901902,-73.895848252,9,10459
40.823901902000046,-73.89584825199995,3,10459
40.823914101,-73.87753668,1,10472
40.82391410100007,-73.87753667999993,4,10472
40.823918097,-73.942429219,3,10039
40.823918097000046,-73.94242921899996,3,10039
40.823918291,-73.937529761,90,10039
40.823918291000034,-73.93752976099995,12,10039
40.82391829100004,-73.93752976099995,13,10039
40.823921516,-73.855489084,1,10473
40.823921516000034,-73.85548908399994,2,10473
40.823922992,-73.87558555,2,10472
40.823923418,-73.89536044,2,10459
40.82392341800004,-73.89536043999993,1,10459
40.823932548,-73.912949346,71,10451
40.82393254800007,-73.91294934599993,45,10451
40.823935454,-73.874422085,17,10473
40.82393545400004,-73.87442208499994,23,10473
40.823939637,-73.911446258,22,10451
40.82393963700008,-73.91144625799996,26,10451
40.823944932,-73.894872629,11,10459
40.82394493200008,-73.89487262899996,11,10459
40.823948099,-73.908226909,28,10456
40.82394809900006,-73.90822690899995,7,10456
40.823948439,-73.948553517,20,10031
40.82394843900005,-73.94855351699994,9,10031
40.823953708,-73.811281791,4,10465
40.82395370800003,-73.81128179099994,1,10465
40.823958124,-73.860702817,7,10473
40.82395812400005,-73.86070281699995,2,10473
40.82395812400006,-73.86070281699993,1,10473
40.823962062,-73.821705788,2,10465
40.823962641,-73.899338483,36,10459
40.82396264100004,-73.89933848299995,9,10459
40.823965828,-73.877139136,8,10472
40.82396582800004,-73.87713913599998,12,10472
40.823969189,-73.894384812,31,10459
40.82396918900002,-73.89438481199994,9,10459
40.823972419,-73.852338283,13,10473
40.82397241900002,-73.85233828299994,21,10473
40.823988774,-73.946714381,5,10031
40.82398877400004,-73.94671438099994,1,10031
40.823993444,-73.893896994,4,10459
40.823993444000045,-73.893896994,4,10459
40.82402599,-73.849194699,4,10473
40.824028116,-73.948734114,1,10031
40.82402811600008,-73.94873411399993,1,10031
40.824028463,-73.876676533,13,10472
40.82402846300005,-73.87667653299998,5,10472
40.82402846300005,-73.87667653299997,5,10472
40.824033538,-73.873757075,67,10472
40.82403353800004,-73.87375707499997,28,10472
40.824040004,-73.944759612,263,10031
40.82404000400004,-73.94475961199998,136,10031
40.824041385,-73.818016516,16,10465
40.82404138500005,-73.81801651599994,8,10465
40.82404138500005,-73.81801651599993,5,10465
40.824045452,-73.950724962,100,10031
40.824045452000064,-73.950724962,40,10031
40.824045452000064,-73.95072496199998,26,10031
40.82405750800007,-73.84604393199999,1,10473
40.82405750800008,-73.84604393199999,1,10473
40.824064237,-73.902582965,56,10456
40.82406423700007,-73.90258296499997,13,10456
40.824067342,-73.899800812,21,10459
40.82406734200004,-73.89980081199997,12,10459
40.824068167,-73.870335327,2,10473
40.824069273,-73.928142583,17,10452
40.82406927300008,-73.92814258299995,6,10452
40.82407474,-73.908710901,82,10456
40.82407474000007,-73.90871090099995,59,10456
40.824083258,-73.893073047,23,10459
40.82408325800003,-73.89307304699997,13,10459
40.824083268,-73.859784806,22,10473
40.82408326800004,-73.85978480599994,11,10473
40.824085822,-73.948885824,24,10031
40.82408582200002,-73.94888582399993,4,10031
40.824091694,-73.842900383,1,10473
40.82409169400006,-73.84290038299997,2,10473
40.82409384,-73.876213924,7,10472
40.824093840000046,-73.87621392399996,4,10472
40.824113129,-73.915879399,3,10451
40.82411312900008,-73.91587939899993,1,10451
40.824125439,-73.853956651,17,10473
40.824125439000056,-73.85395665099996,7,10473
40.824125535,-73.820924902,6,10465
40.824125535000064,-73.82092490199994,1,10465
40.824130238,-73.890489544,111,10459
40.82413023800007,-73.89048954399993,30,10459
40.824130774,-73.869872717,51,10473
40.824130774000025,-73.86987271699996,23,10473
40.824134963,-73.954829469,16,10031
40.82413496300006,-73.95482946899993,8,10031
40.824139682,-73.940972914,12,10039
40.82413968200007,-73.94097291399999,7,10039
40.824144257,-73.917172879,260,10451
40.82414425700006,-73.91717287899996,153,10451
40.824146269,-73.892946483,223,10459
40.82414626900004,-73.89294648299993,73,10459
40.824148538,-73.859289663,32,10473
40.82414853800003,-73.85928966299997,10,10473
40.824152724,-73.867455453,3,10460
40.82415272400005,-73.86745545299993,2,10460
40.824153726,-73.875751325,31,10472
40.82415372600008,-73.87575132499995,9,10472
40.824164003,-73.951978648,30,10031
40.82416400300008,-73.95197864799998,10,10031
40.82416400300008,-73.95197864799997,8,10031
40.824164149,-73.809066308,1,10465
40.82416414900007,-73.80906630799996,1,10465
40.82417053,-73.889568117,121,10459
40.82417053000006,-73.88956811699995,35,10459
40.824178317,-73.898022957,37,10459
40.82417831700008,-73.89802295699997,5,10459
40.824185386,-73.939133763,113,10039
40.82418538600007,-73.93913376299997,14,10039
40.82418538600008,-73.93913376299997,34,10039
40.82419534,-73.93722238,29,10039
40.82419534000008,-73.93722237999998,10,10039
40.824196125,-73.869410102,4,10473
40.82419612500007,-73.86941010199997,1,10473
40.82419671,-73.913841458,46,10451
40.82419671000007,-73.91384145799998,15,10451
40.82419671000008,-73.91384145799998,16,10451
40.824210201,-73.906495831,58,10456
40.82421020100002,-73.90649583099997,18,10456
40.824216352,-73.875285108,5,10472
40.824216352000064,-73.87528510799996,10,10472
40.824216546,-73.858790899,40,10473
40.82421654600006,-73.85879089899998,12,10473
40.824218307,-73.80862173,2,10465
40.824219035,-73.88863222,130,10459
40.824219035000056,-73.88863221999998,22,10459
40.824219035000056,-73.88863221999996,14,10459
40.82422188,-73.910846093,3,10451
40.82422188000004,-73.91084609299998,2,10451
40.824229834,-73.847665856,20,10473
40.82422983400005,-73.84766585599994,3,10473
40.824232622,-73.900490682,28,10459
40.82423262200007,-73.90049068199994,18,10459
40.82423262200008,-73.90049068199994,7,10459
40.824236238,-73.873384532,6,10472
40.82423911,-73.942194083,60,10039
40.82423911000007,-73.94219408299993,41,10039
40.824249172,-73.952177311,22,10031
40.82424917200007,-73.95217731099996,12,10031
40.824253435,-73.916327258,5,10451
40.82425343500006,-73.91632725799997,8,10451
40.824258489,-73.948325647,14,10031
40.82425848900005,-73.94832564699995,2,10031
40.82425848900005,-73.94832564699993,7,10031
40.824260341,-73.870374698,7,10473
